"Sample_ID","Time_Point","Replicate","Group","Metabolite_A","Metabolite_B","Metabolite_C","Metabolite_D","Metabolite_E","Metabolite_F","Metabolite_G","Metabolite_H","Metabolite_I","Metabolite_J","Metabolite_K","Metabolite_L","Metabolite_M","Metabolite_N","Metabolite_O","Metabolite_P","Metabolite_Q","Metabolite_R","Metabolite_S","Metabolite_T","Metabolite_U","Metabolite_V","Metabolite_W","Metabolite_X","Metabolite_Y","Metabolite_Z","Metabolite_NA"
"Sample_001",0,1,"Control",3319.86,823.48,1828.22,2763.18,1650.79,1152.73,1159.29,708.57,1596.37,1147.37,1535.7,935.49,760.87,566.07,1783.12,900.21,814.21,1008.82,2234.44,928.9,2444.04,1519.75,1898.78,1685.22,559.14,2222.71,6589.94
"Sample_002",2,2,"Treatment",2776.58,1054.24,2458.65,1740.44,1664.83,1116.02,840.24,613.78,2563.76,1617.45,1724.05,790.05,1166.13,896.63,1717.14,1078.33,638.55,1284.78,1999.23,645.94,3330.75,2157.67,2546.13,2342.74,286.28,2458.82,790.46
"Sample_003",4,3,"Control",2353.69,1014.28,2609.31,1871.36,1633.67,1966.65,1125.07,928.83,2556.34,1225.79,2143.03,857,878.14,1007.97,1323.92,679.59,939.68,1194.38,1791.9,748.71,2900.48,1784.86,2833.13,2428.76,674.85,2175.75,721.59
"Sample_004",8,1,"Treatment",3323.91,1039.23,1970.8,2485.7,1158.24,2653.08,921.67,910.6,3065.95,1450.8,2219.47,1043.31,1263.28,646.09,1781.05,1289.36,830.32,1197.42,1361.59,906.27,2586.26,3054.72,3514.86,2501.98,499.01,2515.75,NA
"Sample_005",12,2,"Control",3657.57,833.69,2425.31,19297.04,2591.12,1987.7,920.36,1235.74,1895.96,1889.35,2600.69,634.23,1562.36,585.66,1213.02,787.52,1266.26,1352.81,1401.89,1308.81,2972.19,1925.16,2466.54,2112.22,1093.93,2764.81,NA
"Sample_006",24,3,"Treatment",3386.49,1209.11,1415.96,2513.62,1950.43,2265.45,861.36,1406.45,2715.18,1696.09,2833.24,898.31,2027.38,531.26,1129.89,1089.6,1216.14,2405.08,1631.82,1902.87,3417.09,2520.89,3568.29,3160.91,1064.43,3410.56,550.04
"Sample_007",0,1,"Control",3653.72,1065.41,2228.59,2501.36,1553.84,2183.33,1280.47,924.18,1675.61,853.47,1352.04,961.09,933.51,704.79,2380.54,807.8,748.09,1219.13,1984.99,953.38,1700.82,2339.67,2699.76,NA,390.65,2211.91,733.28
"Sample_008",2,2,"Treatment",2087.89,1171.37,2962.91,1636.78,2270.83,NA,1075.09,703.93,2321.44,1233.13,1832.55,827.19,1216.72,898.27,1758.26,1152.64,578.76,1466.6,1313.46,613.83,2693.97,2413.07,1923.16,3316.3,230.68,1988.66,NA
"Sample_009",4,3,"Control",3054.02,1000.99,3406.02,2617.53,1575.14,2231.7,961.76,898.71,2458.53,1132.76,1281.14,426.55,851.21,868.71,1375.79,1024.97,869.39,1360.6,1906.32,1092.54,2673.74,2189.5,2697.05,1161.47,762.95,2597.15,1047.48
"Sample_010",8,1,"Treatment",2418.05,1165.47,1889.65,NA,2346.88,1953.59,1234.9,1014.14,1837.18,1608.58,2320.61,781.66,1234.45,837.18,745.45,1195.21,630.16,1479.66,1824.54,1008.81,3211.87,2206.11,1945.83,3455.71,440.08,1891.05,460.97
"Sample_011",12,2,"Control",4233.46,1481.13,2340.29,1993.03,1819.68,1962.73,1551.05,1145.97,2472.02,1422.43,2032.65,1020.72,1523.03,840.68,817.97,948.86,1163.53,1901.03,1827.84,1468.74,2829.25,1640.2,2620.71,2692.17,930.4,3204.08,2988.45
"Sample_012",24,3,"Treatment",3772.85,NA,2824.72,2033.34,1609.76,2216.96,1029.8,1465.71,2195.14,1812.36,2450.66,941.45,2015.64,624.93,2082.94,637.7,1272.24,2672.03,1993.3,1650.36,2882.35,1847.73,3009.12,2875.66,953.29,3212.91,192.02
"Sample_013",0,1,"Control",3519.98,802.81,2456.93,2058.24,1033.52,2149.22,1103.44,744.8,1969.23,884.78,1671.07,753.71,759.14,749.08,2107.06,905.24,808.83,1173.56,2626.96,1080.5,2535.98,2198.25,2405.13,2152.92,537.96,1992.47,NA
"Sample_014",2,2,"Treatment",3295.12,1030.48,2246.64,3011.88,1174.47,1579.42,1456.94,766.49,2168.27,1588.13,1939.8,865.04,1060.19,900.82,1138.5,1088.51,573.87,1386.15,2006.77,945.29,2263.32,1142.3,1951.27,2327.47,391.54,2136.52,356.41
"Sample_015",4,3,"Control",3460.91,1349.52,2383.67,3008.74,2136.98,2022.76,1097.04,1069.79,2283.44,1352,1757.28,960.35,699.5,714.5,1217.95,730.57,750.38,1406.61,1152.91,848.25,2201.32,1236.34,2786.63,3099.48,791.23,1788.02,851.47
"Sample_016",8,1,"Treatment",3292.24,1068.83,2573.05,1914.03,1104.01,1487.98,886.85,1094.46,2685.77,1325.68,2153.12,841.8,1148.52,619.23,2077.01,979.02,846.42,1565.74,2075.23,1159.39,3012.37,1927.03,3916.4,3457.47,556.08,2276.34,453.03
"Sample_017",12,2,"Control",3872.47,1239.37,3525.07,2298.67,2494.8,2121.36,999.61,1013.2,2441.16,1480.28,2017.29,964.94,1414.52,509.03,1976.79,1077.28,1195.25,1407.14,1467.38,1280.7,2400.24,1176.87,2454.12,2771.94,919.91,3085.63,NA
"Sample_018",24,3,"Treatment",3298.94,1443.32,1799.1,3034.8,2596.59,1680.8,1107.03,1644.11,1905.36,1931.06,2736.33,1105.43,1732.93,1116.29,1203.93,1032.37,NA,1957.71,826.17,1741.09,3484.58,2031.24,3832.35,2997.92,1106.37,4037.94,383.02
"Sample_019",0,1,"Control",2945.29,845.89,3007.17,1926.13,2081.63,2038.79,1199.79,768.37,2017.04,1290.89,1754.06,652.97,861.71,512.13,1612.96,848.97,668.01,1084.98,2037.9,1048.35,2697.92,2198.67,974.15,2102.63,571.29,1508.87,NA
"Sample_020",2,2,"Treatment",2659.76,963.15,3250.85,2208.64,1445.29,1951.34,869.28,684.39,2276.38,1379.35,2129.1,878.8,1103.14,799.53,1916.16,1286.24,861.53,939.12,1780.06,802.84,3609.46,2493.03,2772.82,2028.37,383.18,2294.7,298.86
"Sample_021",4,3,"Control",4048.29,1096.32,2383.92,1915.47,2490.03,1773.86,1418.55,891.28,2571.76,912.68,2023.04,754.05,797.78,1058.35,1996.78,748.88,872.4,1221.53,1854.96,1051.25,2735.34,2429.75,2039.71,1789.38,669.34,1904.89,648.44
"Sample_022",8,1,"Treatment",3984,1080.32,2059.02,2585.43,1664.84,1995.68,1377.33,935.36,2813.13,1651.73,1870.06,990.74,1471.07,898.41,1035.21,1101.34,6887.4,1787.5,1409.84,1002.17,3385.27,2323.9,3041,2432.07,515.19,2489.4,327.76
"Sample_023",12,2,"Control",3533.93,1479.18,2910.18,2664.1,2047.3,2100.25,1139.3,1119.36,3200.47,1178.02,1787.05,639.5,1243.9,694.05,1784.22,1037.26,1042.01,1755.58,2045.87,1804.39,3566.62,2146.39,3188.73,3083.78,1096.95,2638.73,643.11
"Sample_024",24,3,"Treatment",3921.56,1362.09,1706.37,2753.8,1531.37,1756.33,898.4,1290.18,2727.94,1947.53,3201.39,1263.87,NA,780.45,1779.69,898.93,1388.7,2636.79,157.932,1953.31,3733.12,2082.02,2682.69,2918.69,926.1,3046.32,420.97
"Sample_025",0,1,"Control",2567.33,939.38,2778.09,2132.94,1815.38,2308.07,NA,624.3,2024.82,NA,1810.7,1040.84,626.66,1052.87,1928.93,734.52,773.21,1173.15,1512.27,875.3,2474.99,2023.47,2040.62,2153.37,485.81,2023.17,965.7
"Sample_026",2,2,"Treatment",3189.2,1197.96,2045.22,2175.08,1662.45,2334.52,3791.9,983.62,2229.21,1044.43,1759.14,750.71,1050.84,824.41,1693.23,1026.18,640.94,1242.7,1182.54,660.47,2574.26,1812.65,2926.16,2874.82,148.28,2797.05,NA
"Sample_027",4,3,"Control",3343.25,885.08,3691.35,2237.46,1420.39,1627.42,799.66,1009.5,3050.79,1489.87,1432.85,732.47,1231.22,669.88,1477.67,660.53,808.28,1412.71,1313.74,1374.46,2869.18,2877.53,2722.13,2353.2,520.58,1696.99,NA
"Sample_028",8,1,"Treatment",2494.38,1157.08,1952.47,2125.43,17156.72,1530.91,802.78,826.85,2451.8,1769.32,2281.24,773.34,1456.66,993.75,1605.65,1121.24,675.57,1708.51,1603.9,1001.08,3150.43,1777.5,2347.92,NA,473.45,2302.6,578.14
"Sample_029",12,2,"Control",3354.3,931.01,3089.23,NA,1876.04,2077.5,884.81,969.85,2780.88,1220.73,1715.56,864.48,1255.74,1012.84,2333.66,841.6,899.23,1201.05,2004.59,1481.57,3066.99,2609.14,2641.4,2192.1,991.56,2619.09,482.01
"Sample_030",24,3,"Treatment",4932.31,1701.11,2009.63,2917.73,1809.44,1501.08,1377.7,1692.93,2681.62,1781.29,3109.61,929.24,2183.07,544.91,880.88,1106.7,1395.73,2399.67,1884.01,1931.08,2631.52,2363.02,2278.41,3163.57,982.98,3387.24,414.77
"Sample_031",0,1,"Control",2880.35,972.19,2479.23,2181.78,2060.72,1701.66,1017.82,1031.86,NA,921.24,2017.95,838.55,1237.05,887.42,1247.47,1189.29,1004.69,672.02,2337.05,766.35,3031.83,2827.83,2064.75,1637.95,548.6,1939.09,779.36
"Sample_032",2,2,"Treatment",2259.47,958.38,2018.37,2392.74,1931.87,2113.98,1191.73,664,2411.49,1225.6,1278.27,581.39,1047.96,815.05,1898.93,1367.75,NA,1202.19,1776.87,640.44,2426.83,2431.54,2494.86,2038.78,334.37,2291.41,NA
"Sample_033",4,3,"Control",3497.21,847.67,2127.8,1935.19,1546.26,1660.52,940.9,671.43,1748.4,1280.11,1512.13,868.35,1246.87,867.07,2298.29,625.56,945.74,1097.22,1803.97,985.97,2713.37,1813.38,3120.07,1706.29,583.82,2047.64,854.61
"Sample_034",8,1,"Treatment",2630.74,1163.86,1740.79,2719.01,1755.33,1100.59,1210.03,1350.65,2731.2,1288.4,2401.88,924.9,1447.72,850.18,1907.67,1426.6,561.51,1572.67,1824.69,1015.3,2276.21,1971.55,2968.71,2375.56,534.62,2527.53,557.29
"Sample_035",12,2,"Control",2733.18,1085.55,2380.49,2639.04,2387.51,2133.91,1219.39,1138.58,2606.52,1292.98,2539.85,624.35,1347.63,719.63,2032.63,808.63,1071.05,1784.29,1856.5,989.04,3783.75,1380,2573.41,2595.66,897.38,2479.08,346.02
"Sample_036",24,3,"Treatment",3724.19,1351.29,2832.51,2129.62,1897.58,1243.34,1284.3,1463.44,2591.22,1804.22,2890.57,1056.68,2262.94,765.69,1552.99,889.48,1282.64,2409.64,1416.46,1629.28,4071.25,2402.72,3720.09,NA,1136.48,3595.03,80.58
"Sample_037",0,1,"Control",3110.83,1293.35,2285.92,2026.82,2421.48,1363.17,1180.9,758.12,3085.48,1047.07,1533.04,829.09,449.7,588.04,1666.49,1198.71,755.8,848.82,2013.03,997.03,2764.12,2028.32,2313.75,1642.57,627.4,2185.12,NA
"Sample_038",2,2,"Treatment",2573,1018.51,1515.01,2315.78,874.79,685.19,1522.03,989.88,2603.44,1386.15,1999.12,851.13,1052.94,577.05,1811.59,1197.03,500.77,1289.86,1526.25,770.99,2518.85,2114.24,2840.81,1949.96,402.38,2151.47,605
"Sample_039",4,3,"Control",1323.06,881.91,2512.39,1805.79,1765.88,2185.81,851.96,837.29,1763.71,1497.27,2084.74,840.18,1258.96,870.04,1188.58,1146.89,951.45,1106.44,3039.84,1113.98,2131.88,2012.98,2103.59,1632.9,612.09,2613.07,973.77
"Sample_040",8,1,"Treatment",2464.33,1199.03,2098.62,1945.34,2111.97,1915.5,1209.49,1176.79,2748.03,1383.99,2451.74,985.49,1460.96,781.8,1969.55,1069.45,698.27,1734.62,633.68,708.15,2958.55,1841.36,3078.5,2725.3,380.3,2520.03,729.56
"Sample_041",12,2,"Control",3542.38,1175.55,3089.56,2102.88,2633.88,2058.34,1184.96,1071.33,2121.95,1163.89,1994.88,943.75,1513.81,702.39,NA,656.44,1153.74,1703.37,2343.57,1449.03,3449.49,1756.73,2905.96,2570.85,969.14,2726.85,644.98
"Sample_042",24,3,"Treatment",3842.29,1582.39,NA,2740.93,2268.09,2158.51,896.05,1510.99,2871.12,2004.13,NA,940.63,2310.11,437.6,1914.09,613.34,1442.98,2335.38,2414.64,1682.29,3347.99,2297.81,3680.36,2536.81,867.04,3331.56,90.54
"Sample_043",0,1,"Control",2039.61,1323.12,903.04,2596.66,1789.3,1854.02,1279.83,592.39,2049.74,1148.94,1591.07,1008.72,881.35,687.51,1558.45,1071.28,858.35,973.69,1915.67,877.04,2991.1,2536.67,2131.31,1354.26,470.57,1678.88,575.97
"Sample_044",2,2,"Treatment",2465.92,850.42,2667.76,1530.7,2303.94,1400.3,1188.02,805.52,2218.44,1397.75,1651.65,882.96,1159.68,824.81,2029.99,966.77,584.11,1530.52,2076.61,872.48,3791.22,2160.9,2939.27,2318.57,363.72,2439.64,NA
"Sample_045",4,3,"Control",1022.44,1195.89,1668.5,1756.05,1439.61,2085.79,1151.93,1045.24,1565.07,1282.54,1123.13,820.07,1167.9,682.73,1658.16,996.62,967.46,1044.98,1718.12,1305.7,2130.92,2080.78,1819.65,1992.27,844.38,1402.52,1009.41
"Sample_046",8,1,"Treatment",3858.88,1182.92,2562,2220.89,2120.44,2308.99,1331.71,934.43,1925.77,1178.87,2031.03,1077.28,1192.08,781.06,1268.5,1098.02,923.78,1661.72,2071.11,941.34,3256.14,2189.43,2240.1,2063.59,699.34,2084.23,488.24
"Sample_047",12,2,"Control",3682.67,1434.38,3471.06,1437.07,1980.73,1324.47,1011.99,1295.82,1673.32,1560.68,2168.82,1049.59,NA,782.54,1909.31,866.88,1066.9,1560.83,2171.07,1306.83,3841.79,2002.8,2418.1,2883.61,855.16,2745.53,796.64
"Sample_048",24,3,"Treatment",3774.04,1413.77,2627.22,2177.23,2363.19,1615.62,1158.53,1842.85,1308.49,1931.88,3003.19,896.5,2199.43,676.35,1244.95,1178.56,1151.09,2263.44,1054.61,1659.05,2803.52,1888.42,3810.6,3086.89,1189.7,3718.94,NA
"Sample_049",0,1,"Control",2956.06,1200.57,2708.77,1692.92,1316.42,1760.44,1018.83,887.42,2637,1270.83,1477.21,657.53,763.29,842.24,1720.22,789.39,587.96,906.76,1401.4,1008.76,3152.04,2239.72,2594.09,2032.63,832.97,1336.62,NA
"Sample_050",2,2,"Treatment",2314.1,695.66,3828.06,2006.42,2452.18,NA,1127.71,742.93,2926.28,1219.59,1432.93,773.22,859.42,757.26,1929.96,1041.35,537.31,1358.06,1875.06,695.8,1155.63,2421.16,2915.17,2598.41,350.82,2611.29,623.05
"Sample_051",4,3,"Control",2812.17,1449.89,3035.47,1160.13,2283.6,2134.53,1675.47,880.33,1824.96,763.01,1737.52,649.5,1000.52,708.79,1112.92,803.74,1048.92,1042.36,1454.38,979.77,2983.68,NA,2114.18,2351.72,700.54,1600.09,NA
"Sample_052",8,1,"Treatment",4016.63,1343.34,2994.78,2431.31,8632.54,1597.54,886.68,894.03,2453.4,1376.89,2267.65,630.21,1342.23,729.02,1126.51,1262.46,730.07,1675.37,2167.69,976.22,3097.81,2317.97,3207.93,2422.43,555.18,2226.66,456.13
"Sample_053",12,2,"Control",3681.23,1219.15,NA,1850.51,1744.11,2355.48,1168.25,1429.66,2445.74,1139.98,2700.25,937.82,1277.62,821.95,1737,701.26,1020.45,1324.04,1971.5,1647.73,2538.33,1698.26,2612.09,1995.93,1037.99,1996.64,641.83
"Sample_054",24,3,"Treatment",2171.32,1162.98,2404.26,3087.71,2997.8,1862.61,1630.33,993.66,2780.72,2309.59,2230.28,987.62,NA,825.1,2059.28,926.4,1371.97,2501.78,1671.27,1541.5,2699.23,NA,2932.85,3596.45,NA,3174.67,449.6
"Sample_055",0,1,"Control",3334.05,1160.74,2511.26,2323.68,2256.61,2141.98,1019.81,NA,2504.29,979.4,1201.43,925.46,979.74,1138.3,1943.82,1013.49,664.64,946.58,2029.14,819.19,3862.21,2259.5,1826.48,1342.48,507.06,1932.04,NA
"Sample_056",2,2,"Treatment",2683.69,NA,NA,1713.37,1000.71,2397.49,1462.89,796.51,2774.22,1301.34,1998.46,888.68,914.42,642.4,1172.11,1258.21,823.92,1589.2,1855.3,532.07,2797.33,NA,2531.63,2910.19,341.08,2316.45,437.11
"Sample_057",4,3,"Control",3021.7,1101.07,2410.57,2077.11,2131.03,1974.3,804.48,897.8,2372.23,1383.32,1325.28,909.45,1087.55,648.41,1769.99,983.58,1004.7,1315.67,2332.64,1443.82,2272.14,1932.27,3169.04,1959.33,816.72,1949,577.94
"Sample_058",8,1,"Treatment",2817.18,1196.61,2183.92,2107.7,1231.85,2224.24,1171.87,726.17,2045.17,1612.83,2734.24,840.99,1396.93,868.4,1541.82,1085.64,732.11,1588.3,1672.95,902.73,4006.92,1909.14,2977.55,3403.38,616.25,2447.32,436.72
