"Sample_ID","Time_Point","Replicate","Group","Metabolite_A","Metabolite_B","Metabolite_C","Metabolite_D","Metabolite_E","Metabolite_F","Metabolite_G","Metabolite_H","Metabolite_I","Metabolite_J","Metabolite_K","Metabolite_L","Metabolite_M","Metabolite_N","Metabolite_O","Metabolite_P","Metabolite_Q","Metabolite_R","Metabolite_S","Metabolite_T","Metabolite_U","Metabolite_V","Metabolite_W","Metabolite_X","Metabolite_Y","Metabolite_Z","Metabolite_NA"
"Sample_059",12,2,"Control",3863.69,1130.01,2673.88,2459.98,1517.94,1964.26,803.77,1136.57,2298.82,1477.35,2468.65,729.41,1580.76,976.94,1647.34,917.62,859.41,1518.02,1936.28,1569.49,3533.77,2157.4,2523.02,2375.38,NA,2621.32,494
"Sample_060",24,3,"Treatment",3627.06,1536.89,1887.85,2499.4,2266.31,1277.32,703.64,1463.58,2854.63,2397.34,3084.48,1139.05,2033.48,888.03,1459.84,1007.1,1528.87,NA,1509.14,1708.96,3424.22,2088.09,3100.19,2888.85,978.05,2872.26,NA
"Sample_061",0,1,"Control",2913.39,1089.09,2767.47,1781.25,2020.73,NA,885.51,934.72,1995.61,1103.16,1303.19,944.91,514.35,703.31,1325.11,763.6,567.54,1198.26,2282.29,842.85,3002.87,3083.81,1783.55,2057.55,744.89,1644.94,1011
"Sample_062",2,2,"Treatment",2601.41,997.17,2514.18,2471.87,1243.75,2082.27,872.46,858.25,3044.94,1754.23,1953.34,604.59,1179.25,689.74,1525.5,1437.55,521.43,1521.88,1498.15,653.34,2792.53,2083.4,1586.84,2884.72,317.75,2686.22,724.38
"Sample_063",4,3,"Control",3962.31,827.52,2516.8,2098.85,2162.11,2058,961.32,1032.52,2520.55,1210.52,1728.72,986.23,1018.82,1021.43,1339.56,518.51,924.25,1295.2,1310.23,912.33,2488.89,2026.99,2449.8,1441.54,700.73,980.6,930.8
"Sample_064",8,1,"Treatment",3355.82,1309.6,3240.54,2279.75,2094.64,1756.58,887.73,815.83,2608.71,1168.81,2405.04,631.49,1610.56,1007.86,1741.35,1224.9,897.07,1323.15,1538.36,1219.74,2713.13,1690.08,1964.26,2430.58,753.16,2820.58,637.21
"Sample_065",12,2,"Control",3480.39,1364.16,2256.34,2913.66,1673.43,1430.12,1025.49,1085.7,2212.27,858.02,1932.34,879.38,NA,756.1,1284.06,844.01,1133.74,1615.57,1022.76,1520.55,2886.08,2283.8,3276.57,2579.18,949.92,NA,795.6
"Sample_066",24,3,"Treatment",4607.59,1289.01,2173.1,2265.89,2386.04,2084.32,1167.01,1464.19,3195.15,1973.68,2914.05,946.66,1749.38,961.59,1770.97,961.07,1347.66,2127,1053.61,1707.77,2938.95,1862.13,22522.01,3174.22,1030.94,3761.29,NA
"Sample_067",0,1,"Control",2899.3,700.48,2854.34,1815.83,1904.97,1527.02,872.02,787.4,NA,854.31,1627.32,799.07,880.86,774.64,2097.25,767.35,675.47,1060.49,1901.31,682.21,2563.3,2063.27,2223.94,2088.06,441.85,1759.58,NA
"Sample_068",2,2,"Treatment",2077.11,NA,2822.31,1676.32,2252.78,1345.62,1116.07,676.44,2246.96,1356.36,2075.56,1068.75,890.56,668.06,1798.73,1076.49,283.25,1284.22,1306.56,631.54,3930.73,2517.44,2456.5,2215.21,428.81,2480.19,920.99
"Sample_069",4,3,"Control",3144.97,1031.39,3007.99,2021.42,1950.19,2097.44,620.4,1086.84,2472.9,1535.8,1615.69,636.47,683.68,750.34,2560.3,1159.98,943.52,1204.57,2167.03,1219.23,1877.62,2595.39,2772.65,1714.7,817.83,2193.05,3288.7
"Sample_070",8,1,"Treatment",2241.26,1217.42,2363.34,2702.71,2179.52,1360.6,1105.99,NA,2254.02,1554.5,2037.57,878.81,1478.02,780.85,773.41,1060.1,740.79,1448.75,1614.07,811.64,2986.91,1996.59,2936.58,3724.12,569.16,2210.72,3855.9
"Sample_071",12,2,"Control",3763.39,983.99,2669.1,1273.4,1761.61,1976.85,1117.13,863.19,1866.52,1272.32,2366.45,1305.66,1053.22,480.8,1425.58,717.05,1317.74,1556.28,1401.45,1311.3,3481.37,1783.58,2547.55,1866.58,883.15,2716.91,394.93
"Sample_072",24,3,"Treatment",4257.36,1263.73,2037.77,2377.87,2569.3,1843.64,792.16,1495.66,1510.8,1423.98,2936.13,76.896,2316.66,671.07,818.32,803.51,1500.42,2740.75,1792.09,1839.15,2991,2069.21,3887.45,3515.42,941.5,3386.06,275.28
"Sample_073",0,1,"Control",3676.45,1251.82,2352.57,1530.83,2550.41,1373.04,1186.15,846,2456.88,896.72,1190.7,717.31,800.74,710.93,1675.67,787.6,732.65,1425.92,1763,940.11,3729.45,2495.81,2627,1588.57,541.79,1764.37,784.81
"Sample_074",2,2,"Treatment",2169.96,11376.7,2787.22,2874.2,2315.08,2254.87,1601.46,921.07,2385.29,1224.48,1478.41,882.22,964.31,871.22,983.38,1107.31,333.34,902.35,1932.58,611.69,1698.8,2184.31,2551.46,1531.33,492.35,1982.72,602.05
"Sample_075",4,3,"Control",2715.05,1223.01,2751.12,2582.06,1940.21,1653.29,1082.1,724.6,2614.04,1302.44,1976.6,875.14,880.64,675.76,1770.48,606.86,860.22,880.99,1909.75,1341.43,2177.49,2059.34,1864.56,2241.66,692.21,2008.87,NA
"Sample_076",8,1,"Treatment",2874.21,1538.84,2774.93,2479.86,2239.82,2270.33,1014.67,921.75,2173.47,1583.6,2284.81,834.88,1047.63,843.28,NA,1276.86,708.81,1398.44,1588.91,777.35,1917.4,2412.23,3248.89,3417.05,695.41,2646.71,448.63
"Sample_077",12,2,"Control",3756.76,1276.66,2049.75,2676.89,2569.52,1707.83,1604.09,905.88,2211.62,1336.61,2190.59,843.24,1460.38,806.03,961.88,801.38,1026.16,1323.97,1385.2,1658.52,1944.42,2224.3,2935.37,2715.76,1013.57,2485.34,786.68
"Sample_078",24,3,"Treatment",2697.04,1049.45,2948.1,2130.41,2197.46,1627.56,1185.54,1561.72,2313.41,1873.44,3326.48,1189.24,1739.97,654.34,1583.31,1213.25,1313.13,2857.68,445.57,1844.57,3028.2,2422.41,3110.76,2445.51,967.35,2726.95,291.11
"Sample_079",0,1,"Control",3047.97,1097.14,3012.86,2385.7,2274.96,1858.04,1161.65,798.67,2460.73,1006.17,1913.08,790.43,918.51,769.13,2099.03,1047.43,697.69,1256.78,1150.4,507.05,1775.11,1224.82,2286.01,1771.98,490.99,2031.31,714.21
"Sample_080",2,2,"Treatment",2820.63,1295.55,2275.7,2061.57,772.27,1679.83,1440.29,916.53,2327.54,1353.85,2109.72,930.21,893.29,1164.54,1192.48,1369.35,606.66,1399.38,1115.47,772.45,2200.95,1662.19,1871.34,2040.94,403.52,2018.34,500.2
"Sample_081",4,3,"Control",2494.26,1526.01,3502.03,2166.34,2195.29,1741.62,1408.71,956.77,2748.86,1214.35,1155.21,902.95,1128.48,998.41,1173.27,610.68,811.3,1431.67,1574.52,1192.66,3881.37,1507.57,2700.2,1712.76,725.88,2401.73,1158.15
"Sample_082",8,1,"Treatment",2512.29,882.24,3391.7,NA,1270.74,1493.41,786.04,868.1,2528.9,1576.28,2062.57,NA,1463.82,1009.71,1808.81,NA,839.17,2167.74,2066.49,847.07,2780.4,2247.58,1894.23,2975.7,422.19,1992.3,390.26
"Sample_083",12,2,"Control",3068.86,NA,2986.85,1992.18,2290.52,1431.91,5886.1,1131.11,3127.76,1723.9,1550.23,967.66,1428.73,731.83,1756.59,721.01,1079.49,1723.72,1537.7,1409.34,3688.24,1381.56,2940.68,3470.36,811.95,1775.07,NA
"Sample_084",24,3,"Treatment",3255.59,1315.85,2396.81,2697.07,2880.89,2071.94,911.42,1150.53,3599.21,1597.49,3304.01,1020.38,1680.84,567.37,1931.69,948.9,1190.67,2794.26,731.3,1418.71,2506.82,1893.73,3221.71,2520.75,1023.2,3053.89,NA
"Sample_085",0,1,"Control",2662.86,811.66,2034.97,1481.85,2228.39,1568.24,971.35,821.86,2643.36,1382.62,1302.6,NA,606.26,864.51,1458.93,769.43,786.07,804.87,1548.86,714.93,2380.37,2179.88,2336.16,2376.34,342.65,1669.47,633.48
"Sample_086",2,2,"Treatment",2722.37,921.79,2212.48,2195.51,1509.96,1299.01,930.3,924.77,2140.67,1490.79,1174.22,879.39,1439.5,805.23,1140.46,NA,778.24,1196.79,1840.05,740.41,2406.08,2917.61,2125.71,1911.91,344.57,2417.53,515.96
"Sample_087",4,3,"Control",2358.36,1064.24,3429.41,2106.22,1918.42,1685.06,540.73,735.13,2257.84,826.35,1634.29,684.33,1319.05,1314.45,2040.66,860.63,370.56,1449.73,1974.85,1100.1,3906.96,1885.26,2509.41,2626.78,781.86,1395.29,NA
"Sample_088",8,1,"Treatment",3153.6,918.37,2973.81,2183.99,1417.1,1522.1,1249.23,639.82,2313.94,1421.21,2045.31,937.67,1331.85,468.66,1916.84,706.41,501.01,1881.6,1274.02,972.51,2675.79,2087.62,3096.91,2646.32,448.23,2045.96,695.92
"Sample_089",12,2,"Control",3744.22,1669.16,3101.39,2145.81,1307.25,1065.49,843.18,876.85,2902,1199.24,2349.77,829.82,1550.48,691.34,1272.8,933.32,939.56,1772.4,1555.51,1275.91,3267.84,2021.64,2446.48,2343.35,848.61,2457.15,839.22
"Sample_090",24,3,"Treatment",4361.79,1483.2,2317.51,2350.28,2585.91,1733.81,1298.63,1269.31,3031.43,1635.72,2832.66,992.01,1828.59,927.92,1640.82,984.08,1392.63,2524.8,1494.6,1806.07,3825.94,1746.32,3064.36,3403.72,1159.36,2962.61,289.62
"Sample_091",0,1,"Control",2427.14,1011.18,2428.32,2653.39,2623.55,1932.23,1196.57,932.08,2077.01,739.29,2106.2,639.81,974.96,450.24,1842.78,704.32,NA,946.19,1690.16,1105.39,2699.46,723.69,2194.97,2942.93,514.35,1840.05,864.49
"Sample_092",2,2,"Treatment",3121.24,1156.56,2904.38,2582.44,1803.24,1923.93,669.24,780.58,2552.54,1241.89,2037.28,842.52,935.22,754.69,1500.97,929.46,467.81,1620.68,1727.1,611.55,2416.13,2744.92,2200.17,2923.51,292.69,1700.24,NA
"Sample_093",4,3,"Control",3425.1,1110.07,2578.57,3226.72,1697.3,2021.83,857.89,681.06,1776.31,1063.37,1360.02,663.61,887.81,810.03,1736.36,723.57,1127.53,1612.64,2199.74,1062.6,3078.42,1844.03,2122.53,2099.9,539.15,1795.21,NA
"Sample_094",8,1,"Treatment",2711.33,1138.29,1857.09,2026.99,1846.81,1447.34,1367.34,1041.83,2918.45,1411.28,1648.67,855.82,1346.68,734.36,1224.02,800.16,833.18,1954.44,1751.58,892.6,3340.8,1807.88,3570.47,2864.59,622.92,2102.98,4696.1
"Sample_095",12,2,"Control",3772.36,1553.93,2375.67,2430.34,2207.28,1763.67,915.81,778.23,2476.14,893.5,1968.72,973.3,1500.3,578.22,1516.77,808.36,1221.44,13021.4,1941.67,1397.07,2553.08,2042.65,NA,2012.4,870.54,1838.08,356.65
"Sample_096",24,3,"Treatment",3122.73,1416.39,2248.5,3319.26,1959.47,1465.54,552.41,1398.66,2973.23,1929.22,2726.45,1050.85,1937.17,678.72,981.33,1219.78,1315.89,2522.48,1719.6,1730.42,3541.43,1737.42,2727.69,3289.49,1047.77,3390.92,NA
"Sample_097",0,1,"Control",1886.68,764.45,3374.35,2125.24,1874.6,1632.1,1753.35,912.95,1803.25,1227.07,1394.77,967.42,760.06,983.59,2704.69,907.98,804.31,1047.19,1531.88,855.64,2118.24,2379.61,1196.88,2432.78,524.46,1706.19,852.21
"Sample_098",2,2,"Treatment",2073.01,1133.95,3408.95,1861.89,1715.94,1361.31,1219.69,729.04,2742.53,1516.02,2009.93,968.98,1249.85,585.75,1835.47,1214.22,653.11,1440.48,1528.76,654.54,2983.36,1954.94,2191.26,2534.54,378.42,1946.04,NA
"Sample_099",4,3,"Control",3313.2,1030.07,3234.46,1634.22,2293.78,1457.47,996.77,1060.89,2042.43,1320.92,1513.53,860.71,1328.37,977.74,1759.69,584.92,773.69,1188.51,1979.21,970.4,2513.21,2326.11,2030.44,1936.7,740.13,2534.95,751.06
"Sample_100",8,1,"Treatment",3047.38,1058.12,1834.63,2331.55,2363.09,2057.14,1572.69,1226.96,2946.61,1523.18,1739.2,1086.09,1344.96,910.29,1772.04,807.93,641.25,1430.87,983.74,991.32,2292.31,2002.18,2530,2537.88,406.79,2710.35,NA
"Sample_101",12,2,"Control",3253.96,1030.45,2770.7,NA,1362.92,1783.56,1453.67,929.87,2820.75,1647.18,2576.33,1082.34,1167.46,530.91,1507.12,627.53,1035.3,1659.83,1356.73,1376.14,3280.22,1533.67,2107.2,2221.61,746.46,2239.93,616.41
"Sample_102",24,3,"Treatment",3672.12,1549.14,1788.32,2778.97,3018.35,1745.81,1123.27,1263.46,2003.46,1647.79,3482.7,781.9,2013.72,464.8,1621.06,1083.17,1161.72,2705.71,1389.29,1607.22,3210.2,2281.94,3476.5,3294.67,966.99,3581.08,NA
"Sample_103",0,1,"Control",2765.48,992.68,3284.7,1147.27,3044.78,2516.48,72.671,610.17,2500.53,805.76,2234.21,966.4,969.09,781.24,1602.59,719.6,722.62,1386.52,1525.63,939.41,3059.07,2991.15,1142.84,1914.11,484.72,1768.22,775.6
"Sample_104",2,2,"Treatment",2390.75,1160.69,2778.36,2015.33,1324.52,1791.89,1011.8,859.03,2068.04,1419.54,2133.41,1016.55,858.27,839.41,1529.5,1219.72,781.15,1522.55,2195.36,787.04,1984.7,1738.53,NA,2256.23,499.43,1993.75,NA
"Sample_105",4,3,"Control",3183.99,1054.17,3601.53,2034.03,1811.48,1674.14,1122.6,990.64,2535.11,1250.47,1607.38,996.83,916.47,942.26,1739.26,806.01,867.44,1072.78,2396.63,1082.46,2128.59,1804.99,2384.09,1921.95,675.26,2174.3,372.71
"Sample_106",8,1,"Treatment",2161.24,1030,2404.27,1761.16,2233.83,2101.05,879.76,1139.42,1885.95,1320.96,2191.53,773.29,1541.75,NA,1220.52,1144.14,690.94,1573.49,1434.81,793.02,2647.6,1626.02,NA,2991.86,368.94,2508.61,4529.84
"Sample_107",12,2,"Control",3885.63,1507.33,2711.05,2382.3,2228.68,17032.6,822.95,1298.36,3223.98,1341.44,1750.99,1281.98,12098.73,788.04,1952.43,602.58,1185.1,1462.88,1929.84,1481.51,3336.6,2566.82,2891.34,2596.66,750.66,2464.22,477.91
"Sample_108",24,3,"Treatment",3543.24,1405.13,2737.35,1491.34,2762.03,2355.99,856.02,1596.21,3439.66,1903.99,3232.81,585.92,1810.36,897.75,1727.71,791.16,1245.94,2549.36,1086.96,1776.72,3369.35,2036.77,3983.59,2724.68,979.85,3147.93,399.09
"Sample_109",0,1,"Control",3478.82,1223.47,3032.32,2062.02,2216.78,1728.49,495.49,887.1,2727.29,1148.77,992.23,821.2,780.71,957.55,1448.72,8560.4,907.6,995.35,1729.45,NA,2790.82,1074.37,2239.53,2143.25,799.83,2066.3,844.84
"Sample_110",2,2,"Treatment",2221.62,807.45,2190.18,2139.26,1263.46,1583.32,1424,804.46,2546.69,1534.58,1504.19,908.32,1096.91,923.17,1236.05,1085.55,477.31,2029.04,1539.35,813.23,2299.26,1254.47,2653.32,2123.45,350.5,2539.19,2092.2
"Sample_111",4,3,"Control",3954.87,1006.5,2824.05,1840.75,2275.63,1438.16,1252.83,733.28,2587.85,1355.65,2157.19,817.79,1098.28,808.46,1826.92,531.5,901.38,1170.56,2156.14,1273.6,1741.62,2359.64,1708.83,2222.28,582.81,1959.9,794.84
"Sample_112",8,1,"Treatment",3534.78,1110.05,3099.71,2232.03,1426.39,1944.5,821.72,850.38,2159.49,961.72,3133.22,1045.01,1326.56,827.56,1025.92,1170.97,652.86,1726.23,1661.27,1042.64,3089.6,2216.3,2611.34,3317.89,533.12,NA,705.7
"Sample_113",12,2,"Control",2835.41,NA,3052.34,2230.06,2206.05,2433.86,984.58,1165.16,1486.74,1702.62,2121.79,907.22,1265.53,909.43,1731.18,443.37,964.09,1547.42,1855.47,1544.86,2819.35,1127.07,1950.41,2034.08,814.61,2185.86,NA
"Sample_114",24,3,"Treatment",3369.4,1738.45,2748.77,2637.02,2171.04,1709.47,793.98,1686.98,2535.65,NA,3518.78,883.81,2188.6,868.72,1242.38,884.49,1118.02,2289.06,1116.21,1926.39,4388.78,1501.61,3739.36,3203.7,1104.27,4010.2,253.93
"Sample_115",0,1,"Control",2230.46,1023.8,2445.56,1914.12,1650.34,1967.49,1210.94,1001.53,1148.64,945.9,1205.56,1051.34,968.73,766.34,1371.6,883.89,734.41,1221.68,1956.7,1163.29,2458.26,2169.86,2184.18,1459.62,484.15,2227.12,812.21
"Sample_116",2,2,"Treatment",1575.31,1104.85,2726.63,1524.37,2351.56,1938.37,NA,492.39,2166.5,1109.38,2189.23,840.74,1077.07,851.56,1141.61,999.3,431.89,1312.06,1807.91,632.53,3237.53,2155.45,1514.83,2598.6,241.58,2020.43,524
"Sample_117",4,3,"Control",3447.32,908.53,2899.42,1460.66,2100.23,2406.79,1326.17,741.37,2161.09,1349.6,1612.77,942.5,1072.48,1020.84,1154.3,598.8,918.66,1227.11,2196.77,981.48,2378.24,1232.04,2514.6,1591.77,632.64,1297.24,500.4
"Sample_118",8,1,"Treatment",3651.14,1015.46,2287.67,1756.54,2088.54,2069.85,1287.52,1170.78,3090.75,1550.43,1713.16,813.03,1197.07,996.77,1189.72,1007.33,805.47,1636.4,1438.79,927.91,2780.21,2398.53,2827.02,1861.71,486.6,2302.52,526.01
"Sample_119",12,2,"Control",3223.59,1455.46,3194.95,2409.29,3094.36,1483.98,615.69,945.36,2649.6,1563.84,1996.85,713.04,1384.81,571.17,1592.36,764.97,1342.02,999.69,1825.03,1603.56,3667.21,1755.82,2906.2,2686.38,918.11,2372.36,507.06
"Sample_120",24,3,"Treatment",3839.17,1719.9,2340.04,2380.46,2119.26,1582,892.56,1194.56,2746.33,1822.07,2894.56,912.05,2130.91,922.41,1709.48,795.51,1292.79,2559.3,1577.58,1803.96,3109.3,2485.71,4272.81,2807.59,1086.78,3797.26,NA
